OG0002485	transcript_QX1410.25412.1	transcript_CBG19049.1, transcript_CBG19208.1	transcript_T07H8.6.1
OG0002486	transcript_QX1410.25418.3	transcript_CBG19058.1	transcript_C12D5.8a.1, transcript_C33G8.7.1
OG0002487	transcript_QX1410.2812.1	transcript_CBG19065.1	transcript_F20A1.1.1, transcript_F57E7.1a.1
OG0002488	transcript_QX1410.25468.1	transcript_CBG19109.1, transcript_CBG19113.1	transcript_C05C8.4.1
OG0002489	transcript_QX1410.25469.1	transcript_CBG19110.1, transcript_CBG19114.1	transcript_C05C8.2.1
OG0002490	transcript_QX1410.25470.1	transcript_CBG19115.1, transcript_CBG27169.1	transcript_C05C8.5.1
OG0002491	transcript_QX1410.25471.2	transcript_CBG19111.1, transcript_CBG19116.1	transcript_C05C8.6.1
OG0002492	transcript_QX1410.25472.1	transcript_CBG19112.1, transcript_CBG19117.1	transcript_C05C8.9a.1
OG0002493	transcript_QX1410.25483.1, transcript_QX1410.25484.1	transcript_CBG19127.1	transcript_K06C4.17.1
OG0002494	transcript_QX1410.25485.2	transcript_CBG19128.1	transcript_K06C4.8.1, transcript_K06C4.9.1
OG0002495	transcript_QX1410.25531.1	transcript_CBG19174.1	transcript_C25E10.8.1, transcript_C25E10.9.1
OG0002496	transcript_QX1410.25535.1	transcript_CBG19176.1, transcript_CBG31314.1	transcript_C25E10.16.1
OG0002497	transcript_QX1410.25537.1	transcript_CBG30545.1	transcript_C25E10.13.1, transcript_R11G11.16.1
OG0002498	transcript_QX1410.2932.1	transcript_CBG19197.1	transcript_F21C10.19.1, transcript_F21C10.6.1
OG0002499	transcript_QX1410.25568.1	transcript_CBG19205.1	transcript_B0222.2.1, transcript_B0222.3.1
OG0002500	transcript_QX1410.25582.1	transcript_CBG08043.1, transcript_CBG19222a.1	transcript_C24B5.1.1
OG0002501	transcript_QX1410.2957.1	transcript_CBG19226.1, transcript_CBG30654.1	transcript_T18H9.2.1
OG0002502	transcript_QX1410.25628.1	transcript_CBG19274.1, transcript_CBG19434.1	transcript_F36D4.1.1
OG0002503	transcript_QX1410.25744.2	transcript_CBG19394.1, transcript_CBG25032.1	transcript_C50H2.1b.1
OG0002504	transcript_QX1410.25765.1, transcript_QX1410.25777.1	transcript_CBG19418.1, transcript_CBG19429.1	
OG0002505	transcript_QX1410.25772.5	transcript_CBG19424a.1	transcript_C27H6.4b.1, transcript_Y48A6C.3.1
OG0002506	transcript_QX1410.3228.2	transcript_CBG04544.1	transcript_H12D21.4.1, transcript_H12D21.7b.1
OG0002507	transcript_QX1410.25883.1	transcript_CBG04555.1	transcript_R08A2.2.1, transcript_R08C7.8.1
OG0002508	transcript_QX1410.3252.1	transcript_CBG04571.1	transcript_F43D2.6.1, transcript_F43D2.7b.1
OG0002509	transcript_QX1410.3311.1	transcript_CBG04635.1	transcript_F47B8.12.1, transcript_F47B8.7.1
OG0002510	transcript_QX1410.25974.1	transcript_CBG04646.1	transcript_F47B8.3.1, transcript_F47B8.4b.1
OG0002511	transcript_QX1410.25980.1	transcript_CBG04652.1	transcript_F47B8.1.1, transcript_F47B8.2.1
OG0002512	transcript_QX1410.26014.1, transcript_QX1410.26016.1	transcript_CBG04830b.1	transcript_K08H10.1k.1
OG0002513	transcript_QX1410.26032.1, transcript_QX1410.26033.1	transcript_CBG04810.1, transcript_CBG04811.1	
OG0002514	transcript_QX1410.26052.1	transcript_CBG04789b.1	transcript_K06B4.10.1, transcript_K06B4.11.1
OG0002515	transcript_QX1410.26070.1	transcript_CBG04771a.1	transcript_F59A6.5.1, transcript_W02B8.2.1
OG0002516	transcript_QX1410.26101.1, transcript_QX1410.26102.1	transcript_CBG04730.1, transcript_CBG04731.1	
OG0002517	transcript_QX1410.26112.1	transcript_CBG04720.1, transcript_CBG30608.1	transcript_D1086.5.1
OG0002518	transcript_QX1410.26179.1	transcript_CBG04874a.1	transcript_F36G9.8.1, transcript_F36G9.9.1
OG0002519	transcript_QX1410.3493.1	transcript_CBG04856.1, transcript_CBG04881.1, transcript_CBG04905.1	
OG0002520	transcript_QX1410.26188.3	transcript_CBG04855.1, transcript_CBG04882.1, transcript_CBG04902.1	
OG0002521	transcript_QX1410.26209.1, transcript_QX1410.26210.1, transcript_QX1410.3511.1	transcript_CBG04906.1	
OG0002522	transcript_QX1410.3565.1, transcript_QX1410.3566.1	transcript_CBG27264.1	transcript_F14F8.9.1
OG0002523	transcript_QX1410.26271.1	transcript_CBG04978.1	transcript_W06G6.15.1, transcript_Y70C5B.2.1
OG0002524	transcript_QX1410.26285.1	transcript_CBG04993.1	transcript_W06G6.21.1, transcript_Y70C5B.1.1
OG0002525	transcript_QX1410.3630.1	transcript_CBG22650.1	transcript_C06C6.2.1, transcript_T10C6.1.1
OG0002526	transcript_QX1410.26350.2, transcript_QX1410.3634.1, transcript_QX1410.3636.1	transcript_CBG22654.1	
OG0002527	transcript_QX1410.3639.1, transcript_QX1410.3641.1	transcript_CBG17064.1, transcript_CBG17066.1	
OG0002528	transcript_QX1410.26362.1	transcript_CBG09210.1, transcript_CBG11660.1, transcript_CBG11661.1	
OG0002529	transcript_QX1410.3681.1	transcript_CBG24360.1	transcript_F36D4.6.1, transcript_W06H3.1.1
OG0002530	transcript_QX1410.26429.3, transcript_QX1410.3693.4	transcript_CBG31091.1, transcript_CBG31092.1	
OG0002531	transcript_QX1410.26465.1	transcript_CBG23975.1	transcript_F08F8.1.1, transcript_F08F8.5.1
OG0002532	transcript_QX1410.26598.1, transcript_QX1410.26599.1	transcript_CBG22842.1, transcript_CBG22843.1	
OG0002533	transcript_QX1410.3837.1	transcript_CBG22839.1	transcript_C04E7.2.1, transcript_K02F6.7.2
OG0002534	transcript_QX1410.3872.4, transcript_QX1410.3873.2, transcript_QX1410.3876.2	transcript_CBG23691.1	
OG0002535	transcript_QX1410.26771.1	transcript_CBG17836a.1, transcript_CBG17837.1	transcript_F48F5.5.1
OG0002536	transcript_QX1410.26773.1	transcript_CBG17840.1	transcript_T20F7.1.1, transcript_Y48G9A.11.1
OG0002537	transcript_QX1410.26776.1, transcript_QX1410.3988.1, transcript_QX1410.40072.2	transcript_CBG31383.1	
OG0002538	transcript_QX1410.26802.1	transcript_CBG24517.1	transcript_T08D2.1.1, transcript_Y60A3A.9.1
OG0002539	transcript_QX1410.4014.1	transcript_CBG24468.1, transcript_CBG24515.1	transcript_Y60A3A.14.1
OG0002540	transcript_QX1410.26805.2	transcript_CBG20512b.1	transcript_T08D2.7.1, transcript_Y60A3A.12.1
OG0002541	transcript_QX1410.26806.1	transcript_CBG20513.1	transcript_T08D2.6.1, transcript_Y60A3A.19b.1
OG0002542	transcript_QX1410.26808.1	transcript_CBG20515.1	transcript_D1025.3.1, transcript_Y60A3A.8.1
OG0002543	transcript_QX1410.26814.1, transcript_QX1410.26816.1	transcript_CBG20524.1	transcript_Y39B6A.11.1
OG0002544	transcript_QX1410.4038.1	transcript_CBG23824.1	transcript_F36D3.3.1, transcript_T26H2.8.1
OG0002545	transcript_QX1410.4041.2	transcript_CBG23826.1	transcript_ZK262.2.1, transcript_ZK262.3.1
OG0002546	transcript_QX1410.26854.1	transcript_CBG23700.1	transcript_C30G7.3.1, transcript_C38C3.3b.1
OG0002547	transcript_QX1410.26865.1	transcript_CBG23816a.1, transcript_CBG30919.1	transcript_Y39B6A.46b.1
OG0002548	transcript_QX1410.26866.1	transcript_CBG23817.1, transcript_CBG27335.1	transcript_Y80D3A.9.1
OG0002549	transcript_QX1410.4086.1	transcript_CBG23582.1	transcript_F31F4.12.1, transcript_Y39B6A.17a.1
OG0002550	transcript_QX1410.26890.1	transcript_CBG23580.1, transcript_CBG25029.1	transcript_Y17D7B.2.1
OG0002551	transcript_QX1410.26905.1, transcript_QX1410.4098.1	transcript_CBG25095.1	transcript_Y116F11A.3.1
OG0002552	transcript_QX1410.4120.1	transcript_CBG24917.1, transcript_CBG31499.1	transcript_Y51A2D.7b.1
OG0002553	transcript_QX1410.4121.1	transcript_CBG12925.1, transcript_CBG24916.1	transcript_Y51A2D.18.1
OG0002554	transcript_QX1410.4157.1	transcript_CBG20721.1, transcript_CBG24392.1	transcript_Y69H2.6.1
OG0002555	transcript_QX1410.26967.1	transcript_CBG24393.1, transcript_CBG25667.1	transcript_Y69H2.7b.1
OG0002556	transcript_QX1410.26970.1	transcript_CBG20713.1, transcript_CBG25666.1	transcript_Y69H2.10a.1
OG0002557	transcript_QX1410.4210.1, transcript_QX1410.4211.1	transcript_CBG05577b.1	transcript_F38A6.1a.1
OG0002558	transcript_QX1410.27030.1	transcript_CBG05584.1	transcript_Y59A8B.25.1, transcript_Y59A8B.8.1
OG0002559	transcript_QX1410.4222.1	transcript_CBG05585.1	transcript_E01B7.1.2, transcript_Y59A8A.8.1
OG0002560	transcript_QX1410.27039.1	transcript_CBG05597a.1	transcript_Y59A8B.7.1, transcript_Y59A8B.9.1
OG0002561	transcript_QX1410.16214.1	transcript_CBG08176.1	transcript_F16B4.8a.1, transcript_ZK637.11.1
OG0002562	transcript_QX1410.16215.2	transcript_CBG08175a.1, transcript_CBG24867.1	transcript_C04E7.3.1
OG0002563	transcript_QX1410.36851.1	transcript_CBG08171.1, transcript_CBG08188.1	transcript_R04A9.4.1
OG0002564	transcript_QX1410.16256.3, transcript_QX1410.36888.1	transcript_CBG08130.1	transcript_T19D7.1.2
OG0002565	transcript_QX1410.16271.1	transcript_CBG08112.1, transcript_CBG24032.1	transcript_F25E2.1.1
OG0002566	transcript_QX1410.16272.2	transcript_CBG08111.1, transcript_CBG24031a.1	transcript_F25E2.2a.1
OG0002567	transcript_QX1410.36906.1	transcript_CBG08110.1, transcript_CBG24030.1	transcript_F25E2.3.1
OG0002568	transcript_QX1410.16301.2	transcript_CBG08080.1	transcript_C44C1.5a.1, transcript_Y60A3A.7.1
OG0002569	transcript_QX1410.36939.1, transcript_QX1410.36941.1	transcript_CBG08074.1	transcript_F55A4.10.1
OG0002570	transcript_QX1410.37038.1	transcript_CBG27400.1	transcript_F23A7.1.1, transcript_R11.4.1
OG0002571	transcript_QX1410.16381.3	transcript_CBG16379a.1	transcript_T01B4.1.1, transcript_T01B4.2a.1
OG0002572	transcript_QX1410.37069.1	transcript_CBG16347.1, transcript_CBG16381.1	transcript_F59C12.3.1
OG0002573	transcript_QX1410.37079.1	transcript_CBG16333.1	transcript_F22H10.6.1, transcript_F31A3.3.1
OG0002574	transcript_QX1410.37166.1	transcript_CBG16244.1	transcript_C10E2.6.1, transcript_T02G5.12.1
OG0002575	transcript_QX1410.16502.1	transcript_CBG16240.1	transcript_F07G6.1.1, transcript_F56C3.6.1
OG0002576	transcript_QX1410.37174.1, transcript_QX1410.37175.1	transcript_CBG27433.1, transcript_CBG27434.1	
OG0002577	transcript_QX1410.37179.1, transcript_QX1410.37183.1, transcript_QX1410.37187.1, transcript_QX1410.37191.1		
OG0002578	transcript_QX1410.16511.1, transcript_QX1410.16513.1, transcript_QX1410.16515.1, transcript_QX1410.37192.1		
OG0002579	transcript_QX1410.37214.2	transcript_CBG16200.1	transcript_B0198.3a.1, transcript_F54F7.5.1
OG0002580	transcript_QX1410.37218.1, transcript_QX1410.37220.1	transcript_CBG16194a.1	transcript_W06B3.1.2
OG0002581	transcript_QX1410.16546.1, transcript_QX1410.37219.1	transcript_CBG16192b.1	transcript_W06B3.2e.1
OG0002582	transcript_QX1410.37241.1	transcript_CBG16171.1	transcript_B0416.5.1, transcript_C42C1.8.2
OG0002583	transcript_QX1410.37342.1	transcript_CBG16067.1, transcript_CBG16068.1	transcript_C11E4.8a.1
OG0002584	transcript_QX1410.16658.1	transcript_CBG16054.1, transcript_CBG16055.1	transcript_C43C3.1.1
OG0002585	transcript_QX1410.37367.1	transcript_CBG16004a.1	transcript_F53H4.1.1, transcript_F53H4.6.1
OG0002586	transcript_QX1410.16675.1	transcript_CBG16000.1, transcript_CBG30893.1	transcript_F53H4.4.1
OG0002587	transcript_QX1410.37448.1	transcript_CBG01860b.1	transcript_ZK54.1a.1, transcript_ZK54.3.2
OG0002588	transcript_QX1410.37506.1, transcript_QX1410.38903.1	transcript_CBG01927.1, transcript_CBG14726.1	
OG0002589	transcript_QX1410.16809.1, transcript_QX1410.16810.1	transcript_CBG01931.1, transcript_CBG01932.1	
OG0002590	transcript_QX1410.16818.1	transcript_CBG01937.1	transcript_F54A3.4.1, transcript_ZC373.1a.1
OG0002591	transcript_QX1410.37520.1	transcript_CBG01940.1	transcript_F42G10.2.1, transcript_VZC374L.1a.1
OG0002592	transcript_QX1410.17478.1, transcript_QX1410.37550.1	transcript_CBG01975b.1	transcript_W07E11.1b.1
OG0002593	transcript_QX1410.16997.1, transcript_QX1410.37590.1, transcript_QX1410.37591.2	transcript_CBG02150.1	
OG0002594	transcript_QX1410.37773.1	transcript_CBG17297.1, transcript_CBG17299.1	transcript_C35C5.6.1
OG0002595	transcript_QX1410.37774.1	transcript_CBG17298.1, transcript_CBG30895.1	transcript_C35C5.5.1
OG0002596	transcript_QX1410.37784.1	transcript_CBG02186.1, transcript_CBG02187.1, transcript_CBG17309.1	
OG0002597	transcript_QX1410.37798.1	transcript_CBG17325.1	transcript_T25C12.2.1, transcript_T25C12.4.1
OG0002598	transcript_QX1410.37802.4	transcript_CBG17336.1, transcript_CBG27527.1	transcript_F46C3.3a.1
OG0002599	transcript_QX1410.17176.1	transcript_CBG17449.1, transcript_CBG17504.1	transcript_W04G3.5.1
OG0002600	transcript_QX1410.37957.1	transcript_CBG17553.1	transcript_F47B10.9.1, transcript_F56C3.9.1
OG0002601	transcript_QX1410.38065.2	transcript_CBG17257a.1	transcript_C33D3.1.1, transcript_C39B10.6a.1
OG0002602	transcript_QX1410.38068.3, transcript_QX1410.38074.3	transcript_CBG17253.1	transcript_C39B10.2d.1
OG0002603	transcript_QX1410.38069.1, transcript_QX1410.38070.1, transcript_QX1410.38073.1	transcript_CBG26683.1	
OG0002604	transcript_QX1410.38077.1, transcript_QX1410.38082.1	transcript_CBG17262.1, transcript_CBG31518.1	
OG0002605	transcript_QX1410.17350.3, transcript_QX1410.38098.1	transcript_CBG17235.1, transcript_CBG17236.1	
OG0002606	transcript_QX1410.38128.1	transcript_CBG17199.1	transcript_F41E7.1.1, transcript_F57G8.5.1
OG0002607	transcript_QX1410.17419.1	transcript_CBG17135.1, transcript_CBG17252.1, transcript_CBG31260.1	
OG0002608	transcript_QX1410.19423.1, transcript_QX1410.19429.1, transcript_QX1410.38246.1	transcript_CBG26803b.1	
OG0002609	transcript_QX1410.38299.1, transcript_QX1410.40942.1	transcript_CBG10617.1, transcript_CBG14034.1	
OG0002610	transcript_QX1410.17601.1	transcript_CBG14123.1	transcript_C33D12.3.1, transcript_Y71H2AM.22a.1
OG0002611	transcript_QX1410.38431.1	transcript_CBG27636.1	transcript_F40F4.2.1, transcript_F40F4.3.1
OG0002612	transcript_QX1410.38613.1	transcript_CBG14378.1	transcript_F48D6.1.1, transcript_K10D3.3.1
OG0002613	transcript_QX1410.17814.1	transcript_CBG14386.1	transcript_C52B9.19.1, transcript_C52B9.2.2
OG0002614	transcript_QX1410.38627.2	transcript_CBG14393b.1	transcript_C24A8.1.1, transcript_C24A8.6b.1
OG0002615	transcript_QX1410.38629.1	transcript_CBG14395.1	transcript_C24A8.4.1, transcript_F14H12.4b.1
OG0002616	transcript_QX1410.38695.1	transcript_CBG14491.1, transcript_CBG14493.1	transcript_C05E11.6.1
OG0002617	transcript_QX1410.38704.1, transcript_QX1410.38706.1	transcript_CBG14505a.1	transcript_T13H2.5a.1
OG0002618	transcript_QX1410.17900.1, transcript_QX1410.38709.1	transcript_CBG27700.1, transcript_CBG27701.1	
OG0002619	transcript_QX1410.38767.1	transcript_CBG14568b.1	transcript_K05B2.5b.1, transcript_W04E12.9.1
OG0002620	transcript_QX1410.18017.1	transcript_CBG14645.1, transcript_CBG14647.1	transcript_Y34B4A.5.1
OG0002621	transcript_QX1410.18044.1	transcript_CBG14677.1	transcript_F35C8.1.1, transcript_F35C8.2.1
OG0002622	transcript_QX1410.18088.1	transcript_CBG14728.1	transcript_K12H6.11.1, transcript_W01C8.3.1
OG0002623	transcript_QX1410.18108.1, transcript_QX1410.18109.1	transcript_CBG14754.1, transcript_CBG14755.1	
OG0002624	transcript_QX1410.18137.1	transcript_CBG14794.1, transcript_CBG14811.1	transcript_F22F4.2.1
OG0002625	transcript_QX1410.38961.1	transcript_CBG14795.1, transcript_CBG14812.1	transcript_F22F4.9.1
OG0002626	transcript_QX1410.39129.2, transcript_QX1410.39130.1	transcript_CBG10890.1	transcript_H22K11.2.1
OG0002627	transcript_QX1410.18360.1	transcript_CBG04533.1, transcript_CBG10972.1	transcript_C36B7.3.1
OG0002628	transcript_QX1410.18364.1	transcript_CBG10975.1	transcript_C36B7.1.1, transcript_C36B7.2.1
OG0002629	transcript_QX1410.39206.1	transcript_CBG10980.1	transcript_C54D1.2.1, transcript_Y38H6C.8.1
OG0002630	transcript_QX1410.39229.2	transcript_CBG11008.1	transcript_F46H5.11.1, transcript_F46H5.6.1
OG0002631	transcript_QX1410.39274.1, transcript_QX1410.39275.1, transcript_QX1410.40679.1	transcript_CBG27741.1	
OG0002632	transcript_QX1410.39334.1, transcript_QX1410.39335.1	transcript_CBG16742d.1	transcript_C44E12.3c.1
OG0002633	transcript_QX1410.39418.1, transcript_QX1410.39420.1	transcript_CBG27836.1	transcript_F45E1.5.1
OG0002634	transcript_QX1410.39464.1, transcript_QX1410.39465.1	transcript_CBG16906.1	transcript_C02B8.5.1
OG0002635	transcript_QX1410.39487.1, transcript_QX1410.39488.1	transcript_CBG16929.1, transcript_CBG16930.1	
OG0002636	transcript_QX1410.39548.1	transcript_CBG00116.1	transcript_C04B4.3.1, transcript_F45E6.4.1
OG0002637	transcript_QX1410.39570.1	transcript_CBG00143.1	transcript_F19H6.4.1, transcript_F42F12.3.1
OG0002638	transcript_QX1410.39614.1	transcript_CBG00196.1	transcript_F47E1.2.1, transcript_F47E1.4.1
OG0002639	transcript_QX1410.39631.1, transcript_QX1410.39633.1	transcript_CBG00212.1, transcript_CBG00215.1	
OG0002640	transcript_QX1410.39650.1	transcript_CBG00232.1	transcript_C24A3.4.1, transcript_ZK892.4.1
OG0002641	transcript_QX1410.18813.1	transcript_CBG30751.1	transcript_F53H4.2.1, transcript_F54F7.9.1
OG0002642	transcript_QX1410.18830.1	transcript_CBG15567.1	transcript_C44C10.12.1, transcript_Y62H9A.8.1
OG0002643	transcript_QX1410.39745.1	transcript_CBG15536.1	transcript_T08D10.1.1, transcript_Y53H1A.5a.1
OG0002644	transcript_QX1410.39798.1	transcript_CBG27969.1	transcript_F28H6.7.1, transcript_F42F12.14.1
OG0002645	transcript_QX1410.18950.1, transcript_QX1410.19765.1, transcript_QX1410.40820.1	transcript_CBG25758.1	
OG0002646	transcript_QX1410.19025.1	transcript_CBG22788.1	transcript_T01B10.2.1, transcript_W05E7.3.1
OG0002647	transcript_QX1410.19060.1, transcript_QX1410.19432.1, transcript_QX1410.39981.1	transcript_CBG07536.1	
OG0002648	transcript_QX1410.19063.1, transcript_QX1410.39982.1	transcript_CBG22732.1, transcript_CBG22733.1	
OG0002649	transcript_QX1410.19077.1	transcript_CBG22711.1, transcript_CBG22712.1	transcript_K02A6.4.1
OG0002650	transcript_QX1410.40124.1, transcript_QX1410.40131.1	transcript_CBG05320.1, transcript_CBG24549.1	
OG0002651	transcript_QX1410.19191.1, transcript_QX1410.19194.1	transcript_CBG05344.1, transcript_CBG05347.1	
OG0002652	transcript_QX1410.40212.1, transcript_QX1410.40213.1	transcript_CBG07739.1, transcript_CBG31080.1	
OG0002653	transcript_QX1410.19313.2	transcript_CBG07685.1	transcript_H11E01.2.1, transcript_Y15E3A.4.1
OG0002654	transcript_QX1410.19369.1, transcript_QX1410.40317.1	transcript_CBG07612.1	transcript_T10B10.3b.1
OG0002655	transcript_QX1410.19448.1, transcript_QX1410.19449.1, transcript_QX1410.40411.1, transcript_QX1410.40414.1		
OG0002656	transcript_QX1410.19505.1, transcript_QX1410.40480.1	transcript_CBG07446.1	transcript_F15A2.2.1
OG0002657	transcript_QX1410.40499.1, transcript_QX1410.40500.1, transcript_QX1410.40570.1	transcript_CBG07423.1	
OG0002658	transcript_QX1410.40568.1	transcript_CBG07352.1	transcript_T21H8.3.1, transcript_T21H8.4.1
OG0002659	transcript_QX1410.19620.1	transcript_CBG07317.1, transcript_CBG07318.1	transcript_C04C11.2.1
OG0002660	transcript_QX1410.40623.1, transcript_QX1410.40624.1	transcript_CBG07292.1, transcript_CBG07293.1	
OG0002661	transcript_QX1410.19653.1, transcript_QX1410.19655.2, transcript_QX1410.40640.1	transcript_CBG07268.1	
OG0002662	transcript_QX1410.19843.1, transcript_QX1410.40880.1	transcript_CBG08893.1, transcript_CBG08896.1	
OG0002663	transcript_QX1410.19856.1, transcript_QX1410.19859.1	transcript_CBG24545.1, transcript_CBG24974.1	
OG0002664	transcript_QX1410.40913.1, transcript_QX1410.40914.1	transcript_CBG10647.1, transcript_CBG10648.1	
OG0002665	transcript_QX1410.19902.1, transcript_QX1410.19904.1	transcript_CBG10597.1, transcript_CBG10602.1	
OG0002666	transcript_QX1410.19903.1	transcript_CBG10598.1, transcript_CBG10601.1, transcript_CBG24997.1	
OG0002667	transcript_QX1410.19905.1	transcript_CBG10596.1	transcript_E02H4.4.1, transcript_K06G5.1.2
OG0002668	transcript_QX1410.40998.1, transcript_QX1410.41009.1, transcript_QX1410.41021.1	transcript_CBG23710.1	
OG0002669		transcript_CBG19729.1	transcript_K10G6.5.1, transcript_Y14H12A.1.1, transcript_Y14H12A.5.1
OG0002670		transcript_CBG02870.1, transcript_CBG09561.1, transcript_CBG09693.1	transcript_B0334.7.1
OG0002671		transcript_CBG10445.1, transcript_CBG10446.1, transcript_CBG11464.1	transcript_F09F3.7.1
OG0002672		transcript_CBG22862.1, transcript_CBG22865.1, transcript_CBG22877.1, transcript_CBG22878.1	
OG0002673			transcript_F16H6.8.1, transcript_F16H6.9.1, transcript_F26D2.16.1, transcript_Y71G12B.5a.1
OG0002674			transcript_C48E7.7.1, transcript_F08B4.8.1, transcript_F26B1.8.1, transcript_T08B2.12.1
OG0002675			transcript_C27C7.1.1, transcript_H11L12.1.1, transcript_T16G12.3.1, transcript_Y54G2A.19.1
OG0002676			transcript_C17H1.13b.1, transcript_C17H1.14.1, transcript_C17H1.8b.1, transcript_F22G12.7.1
OG0002677			transcript_D2062.6.1, transcript_D2062.7.1, transcript_F46F5.6.1, transcript_F46F5.9.1
OG0002678			transcript_F31D5.7.1, transcript_Y38H6C.11.1, transcript_Y38H6C.13.1, transcript_Y38H6C.9a.1
OG0002679			transcript_C34F11.2.1, transcript_Y73F8A.12.1, transcript_Y73F8A.14.1, transcript_Y73F8A.15.1
OG0002680			transcript_C07G1.7.1, transcript_K05F1.7.1, transcript_M199.2.1, transcript_Y105C5B.19.1
OG0002681			transcript_C46C2.3.1, transcript_F32E10.9.1, transcript_F42E8.1.1, transcript_T24H10.5.1
OG0002682			transcript_C35A11.3a.1, transcript_F49C5.7.1, transcript_Y38E10A.1a.1, transcript_Y53G8AL.3.1
OG0002683			transcript_W03H9.2b.1, transcript_Y111B2A.21.1, transcript_Y54G11A.14a.1, transcript_Y67D8C.6.1
OG0002684			transcript_C01G12.10.1, transcript_C01G12.11.1, transcript_C01G12.2.1, transcript_C01G12.6.1
OG0002685			transcript_F07B7.1.1, transcript_W09B7.1.1, transcript_Y43F4A.3.1, transcript_ZK262.9.1
OG0002686			transcript_C50E3.10.1, transcript_F08E10.7.1, transcript_T19C9.5.1, transcript_ZK6.3.1
OG0002687			transcript_C03A7.2.1, transcript_F07B7.2.1, transcript_W09B7.2.1, transcript_ZK262.8.1
OG0002688			transcript_F21D9.8.1, transcript_F41G4.13.1, transcript_F54B11.7.1, transcript_ZC15.3.1
OG0002689			transcript_C25F9.11.1, transcript_C25F9.12.1, transcript_C25F9.6.2, transcript_C25F9.7.1
OG0002690	transcript_QX1410.22676.1	transcript_CBG00824.1	transcript_C54F6.1.1
OG0002691	transcript_QX1410.23533.1	transcript_CBG25147.1	transcript_F37B4.5.1
OG0002692	transcript_QX1410.26295.1	transcript_CBG22601.1	transcript_T03E6.5.1
OG0002693		transcript_CBG01407.1, transcript_CBG10354.1, transcript_CBG16990.1	
OG0002694	transcript_QX1410.4869.1	transcript_CBG11630.1	transcript_E03H12.6.1
OG0002695			transcript_C32H11.2.1, transcript_F19B2.8.1, transcript_F46B3.11.1
OG0002696	transcript_QX1410.4372.1	transcript_CBG00389.1, transcript_CBG00410.1	
OG0002697		transcript_CBG18651.1, transcript_CBG18658.1	transcript_R08A2.4.1
OG0002698	transcript_QX1410.42411.1	transcript_CBG05794.1	transcript_C42D4.5.1
OG0002699	transcript_QX1410.2668.1	transcript_CBG18890.1	transcript_F10D2.1.1
OG0002700		transcript_CBG01179.1	transcript_Y46H3D.2.1, transcript_Y46H3D.3.1
OG0002701	transcript_QX1410.97.1	transcript_CBG11436.1	transcript_C06B3.9.1
OG0002702	transcript_QX1410.16553.6	transcript_CBG16183.1	transcript_F18G5.4.1
OG0002703		transcript_CBG04348.1, transcript_CBG18517.1	transcript_D2062.3.1
OG0002704	transcript_QX1410.26022.1	transcript_CBG04822.1	transcript_T26H2.7.1
OG0002705			transcript_F35E8.1.1, transcript_F35E8.6.1, transcript_F35E8.7.1
OG0002706	transcript_QX1410.23221.1	transcript_CBG10429.1	transcript_F07C4.6.1
OG0002707	transcript_QX1410.949.1	transcript_CBG01406.1	transcript_C03G6.13.1
OG0002708	transcript_QX1410.22384.1	transcript_CBG11368.1	transcript_M01D1.1a.1
OG0002709			transcript_T03E6.1.1, transcript_T03E6.4.1, transcript_Y32B12B.5.1
OG0002710	transcript_QX1410.22389.1	transcript_CBG11363.1	transcript_F58G4.7.1
OG0002711	transcript_QX1410.22388.1	transcript_CBG11364.1	transcript_F58G4.6.1
OG0002712	transcript_QX1410.160.2	transcript_CBG11366.1	transcript_C09H5.9.1
OG0002713	transcript_QX1410.22387.1	transcript_CBG11365.1	transcript_F58G4.5.1
OG0002714	transcript_QX1410.39511.1	transcript_CBG00072.1	transcript_T22H6.3.1
OG0002715	transcript_QX1410.39510.1	transcript_CBG00071.1	transcript_T22H6.4.1
OG0002716	transcript_QX1410.15983.1	transcript_CBG07963.1	transcript_C17F4.1.1
OG0002717	transcript_QX1410.37353.1	transcript_CBG16046a.1	transcript_F15G9.2.1
OG0002718	transcript_QX1410.23919.1	transcript_CBG06462.1	transcript_C31B8.6a.1
OG0002719	transcript_QX1410.3161.1	transcript_CBG11556.1	transcript_T09F5.3.1
OG0002720	transcript_QX1410.5517.1	transcript_CBG05772.1	transcript_C34D4.8.1
OG0002721	transcript_QX1410.5519.1	transcript_CBG05774.1	transcript_F07C4.1.1
OG0002722	transcript_QX1410.43999.1	transcript_CBG21495.1	transcript_F22F7.12.1
OG0002723	transcript_QX1410.4830.2	transcript_CBG11678.1	transcript_T08B6.6.1
OG0002724	transcript_QX1410.41633.1	transcript_CBG11634.1	transcript_Y9C9A.3.1
OG0002725	transcript_QX1410.22281.1	transcript_CBG11472.1	transcript_F55B12.6.1
OG0002726	transcript_QX1410.41635.1	transcript_CBG11633.1	transcript_Y9C9A.2.1
OG0002727	transcript_QX1410.4874.1	transcript_CBG23649.1	transcript_E03H12.1.1
OG0002728	transcript_QX1410.3595.1	transcript_CBG22608.1	transcript_T01G5.5.1
OG0002729	transcript_QX1410.41594.1	transcript_CBG11676.1	transcript_Y17G9A.5.1
OG0002730	transcript_QX1410.41596.1	transcript_CBG11673.1	transcript_Y17G9A.1.1
OG0002731	transcript_QX1410.26175.1	transcript_CBG04865.1	transcript_F11A5.5b.1
